userId,movieId,rating,timestamp
572,6957,4.0,1354500450
572,6980,4.0,1354498115
572,7072,3.5,1354498626
572,7088,4.0,1354499048
572,7104,4.5,1354500535
572,7116,4.0,1354498599
572,7191,4.0,1354498113
572,7194,4.0,1354500193
572,7232,4.5,1354498326
572,7241,4.0,1355110315
572,7272,4.0,1354498109
572,7350,4.0,1354498322
572,7389,5.0,1354497532
572,7417,5.0,1354500461
572,7421,3.5,1354498118
572,7669,4.5,1354497851
572,7676,4.0,1354499443
572,7699,4.0,1354510894
572,7736,4.0,1354500434
572,7838,4.0,1354499927
572,7938,4.0,1354497141
572,7986,4.5,1354498019
572,8219,4.5,1357227510
572,8321,4.0,1354497745
573,338,2.0,1227481399
573,383,0.5,1227481294
573,489,3.0,1227481312
573,500,3.5,1227481280
573,652,3.0,1227481362
573,1039,3.5,1227481335
573,1082,4.0,1227481355
573,1098,3.5,1227481332
573,1590,2.5,1227481519
573,1635,3.5,1227481377
573,1846,2.5,1227481406
573,1955,4.0,1227481477
573,2535,3.0,1227481325
573,2694,4.5,1227481464
573,3136,4.0,1227481853
573,3227,3.5,1227481457
573,4141,3.5,1227481793
573,6567,3.5,1227481787
573,6764,3.0,1227481808
573,6861,5.0,1227481802
573,7134,3.5,1227481782
574,1000,4.0,1427527658
574,1013,4.0,1427527659
574,1018,4.0,1427527666
574,1055,4.0,1427527663
574,1058,3.0,1427527713
574,1179,4.0,1427527686
574,1627,4.0,1427527690
574,3060,4.0,1427527610
574,3222,4.0,1427527613
574,3732,4.0,1427527698
574,3852,3.0,1427528001
574,3898,5.0,1427527616
574,4170,4.0,1427527635
574,4992,4.0,1427527628
574,5304,4.0,1427527625
574,5689,4.0,1427527716
574,5854,4.0,1427527673
574,7333,3.0,1427527910
574,7389,4.0,1427527632
574,7501,4.0,1427527670
574,7764,3.0,1427528891
574,7788,1.0,1427527854
574,7945,1.0,1427528811
574,8017,1.0,1427528775
574,8021,3.0,1427528733
574,8046,4.0,1427528754
574,8061,1.0,1427528706
574,8081,1.0,1427528803
574,8103,1.0,1427528826
574,8163,5.0,1427528755
574,8271,3.0,1427528621
574,8283,1.0,1427528537
574,8332,3.0,1427528515
574,8345,4.0,1427528507
574,8356,3.0,1427528522
574,8412,3.0,1427528477
574,8513,4.0,1427528389
574,8555,5.0,1427528341
574,8609,4.0,1427528307
574,8634,4.0,1427528090
574,8702,4.0,1427528394
574,8759,3.0,1427528180
574,8773,3.0,1427528078
574,8832,3.0,1427527773
574,8870,2.0,1427528927
574,8873,2.0,1427528688
574,8881,4.0,1427528764
574,8887,4.0,1427527493
574,8903,5.0,1427528032
574,8906,5.0,1427527454
574,8917,5.0,1435510104
575,0,5.0,945245653
575,5,4.0,945246387
575,24,4.0,945246056
575,25,5.0,945246438
575,31,4.0,945245737
575,37,4.0,945246016
575,130,2.0,945243950
575,140,4.0,945244154
575,207,4.0,945245698
575,230,5.0,945244650
575,264,5.0,945244452
575,285,4.0,945245006
575,322,5.0,945246458
575,323,3.0,945246438
575,330,5.0,945247038
575,339,4.0,945246387
575,342,4.0,945246498
575,344,3.0,945243950
575,354,1.0,945245425
575,390,3.0,945246108
575,429,3.0,945246458
575,474,5.0,945244939
575,487,4.0,945245370
575,489,3.0,945244154
575,522,5.0,945246203
575,524,5.0,945246438
575,526,4.0,945245312
575,527,4.0,945246943
575,528,5.0,945246387
575,529,4.0,945246969
575,532,4.0,945244211
575,538,5.0,945244509
575,540,3.0,945247038
575,627,5.0,945246943
575,632,5.0,945244452
575,645,5.0,945246016
575,647,2.0,945246758
575,654,3.0,945246809
575,740,5.0,945245289
575,741,4.0,945244783
575,745,5.0,945245170
575,746,4.0,945245737
575,747,5.0,945244711
575,750,5.0,945245109
575,753,4.0,945245456
575,756,3.0,945244783
575,757,3.0,945245289
575,759,4.0,945244424
575,761,4.0,945246685
575,789,5.0,945246056
575,799,5.0,945245906
575,803,4.0,945245289
575,842,4.0,945246387
575,844,4.0,945246810
575,848,3.0,945247038
575,856,3.0,945246990
575,860,5.0,945246056
575,894,4.0,945245577
575,895,5.0,945246153
575,896,4.0,945245109
575,898,3.0,945246532
575,912,3.0,945245522
575,914,5.0,945245847
575,916,5.0,945246485
575,937,5.0,945246810
575,942,5.0,945245767
575,946,4.0,945244883
575,956,5.0,945244819
575,996,5.0,945246685
575,997,4.0,945246872
575,998,5.0,945245216
575,999,5.0,945246685
575,1000,5.0,945246711
575,1001,4.0,945246273
575,1007,3.0,945244783
575,1009,5.0,945246711
575,1011,5.0,945244509
575,1012,5.0,945244783
575,1013,4.0,945246685
575,1016,5.0,945243950
575,1021,4.0,945246241
575,1022,5.0,945245630
575,1023,5.0,945245888
575,1024,5.0,945245109
575,1029,5.0,945246485
575,1031,5.0,945246872
575,1032,4.0,945246153
575,1037,5.0,945246711
575,1039,5.0,945246108
575,1041,4.0,945245847
575,1045,4.0,945244650
575,1046,3.0,945244939
575,1047,5.0,945245847
575,1049,5.0,945244452
575,1050,4.0,945245867
575,1051,4.0,945245149
575,1055,5.0,945246485
575,1056,4.0,945245672
575,1059,4.0,945244883
575,1062,4.0,945245232
575,1064,5.0,945245216
575,1067,5.0,945243989
575,1073,4.0,945244569
575,1075,5.0,945245487
575,1082,3.0,945246016
575,1085,5.0,945245149
575,1086,4.0,945245149
575,1088,5.0,945246016
575,1090,5.0,945244211
575,1097,4.0,945246711
575,1100,3.0,945245289
575,1103,4.0,945245906
575,1144,4.0,945244154
575,1167,4.0,945246735
575,1169,5.0,945246810
575,1179,5.0,945245737
575,1186,5.0,945244939
575,1188,4.0,945246779
575,1195,2.0,945247038
575,1201,5.0,945246056
575,1305,4.0,945246387
575,1317,4.0,945246056
575,1339,5.0,945244883
575,1352,5.0,945245888
575,1354,5.0,945245888
575,1372,5.0,945246327
575,1404,5.0,945246355
575,1419,4.0,945245672
575,1449,5.0,945245767
575,1462,3.0,945246458
575,1473,5.0,945245825
575,1518,3.0,945245522
575,1584,5.0,945244211
575,1585,4.0,945245653
575,1589,3.0,945244211
575,1592,5.0,945246387
575,1593,4.0,945246295
575,1595,4.0,945246108
575,1597,4.0,945246758
575,1614,3.0,945246438
575,1627,4.0,945244154
575,1640,5.0,945245312
575,1648,4.0,945246943
575,1649,5.0,945246872
575,1658,5.0,945245577
575,1690,4.0,945245109
575,1712,4.0,945246969
575,1740,4.0,945246779
575,1763,3.0,945247038
575,1767,4.0,945243989
575,1790,4.0,945246438
575,1812,4.0,945244154
575,1827,5.0,945246485
575,1841,4.0,945246485
575,1879,4.0,945246735
575,1880,4.0,945245312
575,1882,4.0,945246295
575,1884,3.0,945246990
575,1892,4.0,945246573
575,1901,4.0,945244211
575,1937,4.0,945244155
575,1940,5.0,945246969
575,1955,3.0,945244155
575,1975,4.0,945245577
575,1980,5.0,945246203
575,1991,4.0,945246810
575,2097,3.0,945246108
575,2175,3.0,945246485
575,2189,5.0,945246779
575,2224,1.0,945246056
575,2291,5.0,945245698
575,2294,4.0,945245522
575,2300,4.0,945245867
575,2341,5.0,945247166
575,2342,5.0,945244883
575,2358,4.0,945244290
575,2387,4.0,945246610
575,2389,5.0,945245767
575,2414,4.0,945246591
575,2442,5.0,945246810
575,2444,5.0,945246990
575,2469,4.0,945245605
575,2477,2.0,945246735
575,2479,4.0,945246943
575,2480,5.0,945244819
575,2508,4.0,945246758
575,2522,3.0,945244290
575,2525,4.0,945246184
575,2526,5.0,945244332
575,2538,4.0,945246404
575,3955,4.0,945244939
576,24,4.0,1074881023
576,94,3.0,1074879211
576,127,2.0,1074880831
576,264,2.0,1074880222
576,285,4.5,1074880461
576,323,2.0,1074880392
576,330,4.0,1074880576
576,446,3.5,1074879065
576,469,2.0,1074879198
576,525,2.0,1074879928
576,645,4.0,1074880177
576,859,2.0,1074879166
576,897,3.0,1074879118
576,978,5.0,1074880259
576,1015,5.0,1074880144
576,1024,1.5,1074879047
576,1043,4.0,1074880486
576,1094,4.0,1074879924
576,1549,2.0,1074879109
576,1642,2.0,1074879144
576,1706,3.0,1074879218
576,1991,3.5,1074879244
576,2047,2.5,1074879304
576,2272,4.0,1074879649
576,2453,4.0,1074879752
576,2574,4.0,1074880442
576,2656,3.0,1074879783
576,3146,4.0,1074879938
576,3222,4.5,1074879113
576,3451,4.0,1074879193
576,3813,3.5,1074879804
576,3831,4.0,1074880333
576,3898,5.0,1074879605
576,3911,4.0,1074879179
576,3955,1.0,1074879137
576,4071,3.0,1074880666
576,4687,4.0,1074879675
576,4706,4.0,1074879632
576,5100,4.5,1074880596
577,46,4.5,1161019582
577,135,4.5,1161019601
577,247,4.0,1161019796
577,330,5.0,1161022879
577,522,4.0,1161022875
577,528,4.5,1161022887
577,529,4.5,1161019655
577,650,4.0,1161019722
577,859,5.0,1161019620
577,1067,5.0,1161022963
577,1090,5.0,1161019785
577,1116,3.5,1161019596
577,1649,2.5,1161019807
577,1706,4.5,1161019605
577,2047,3.5,1161019711
577,2272,4.5,1161022969
577,2890,3.5,1161023040
577,2923,3.0,1161019529
577,3451,5.0,1161022955
577,3840,5.0,1161022882
577,3911,4.0,1161022852
577,3913,3.5,1161019640
577,4399,4.5,1161019783
577,4706,5.0,1161019665
577,4797,5.0,1161019610
577,5181,3.0,1161019521
577,5618,4.5,1161023019
577,5678,4.0,1164469631
577,5743,5.0,1161023005
577,5907,4.5,1161019790
577,6989,3.0,1164469683
578,0,3.0,943221274
578,769,5.0,943221146
578,997,5.0,943221189
578,1028,3.0,943221324
578,1062,3.0,943221146
578,1066,5.0,943221415
578,1075,3.0,943221232
578,1186,5.0,943221037
578,1354,5.0,943221232
578,1372,4.0,943221274
578,1481,3.0,943221232
578,1501,3.0,943221274
578,1555,4.0,943221324
578,1597,3.0,943221324
578,1690,4.0,943221189
578,1732,5.0,943221189
578,1733,5.0,943221415
578,1774,3.0,943221324
578,1890,5.0,943221324
578,1892,5.0,943221232
578,2007,5.0,943221415
578,2075,1.0,943221232
578,2294,5.0,943221324
578,2499,4.0,943221104
579,2,3.0,852816873
579,6,3.0,852816873
579,16,5.0,852816825
579,34,4.0,852816873
579,56,4.0,852816825
579,89,3.0,852816951
579,99,3.0,852816873
579,120,4.0,852816921
579,121,3.0,852816825
579,538,4.0,852816873
579,551,3.0,852816921
579,598,3.0,852816977
579,610,2.0,852816977
579,620,4.0,852816873
579,622,3.0,852816825
579,630,5.0,852817003
579,647,3.0,852816825
579,653,4.0,852816899
579,663,5.0,852816951
579,666,4.0,852816951
579,682,4.0,852816977
579,702,4.0,852817003
579,892,3.0,852816900
579,984,4.0,852817097
579,1114,3.0,852817290
579,1185,3.0,852817097
579,1199,5.0,852817197
580,2,4.0,1006577106
580,10,5.0,1006578183
580,15,4.0,1006577875
580,20,3.0,1006581290
580,21,4.0,1006578349
580,30,4.0,1006579017
580,34,5.0,1006577543
580,38,4.0,1006578586
580,40,4.0,1006578854
580,45,4.0,1006580929
580,56,4.0,1006578238
580,61,3.0,1006577507
580,71,2.0,1006578896
580,74,4.0,1006577106
580,94,4.0,1006576735
580,97,4.0,1006577875
580,98,5.0,1006573423
580,101,5.0,1006578056
580,120,3.0,1006577358
580,127,4.0,1006577630
580,128,5.0,1006576512
580,131,4.0,1006582043
580,136,4.0,1006578711
580,138,4.0,1006578133
580,141,4.0,1006581951
580,145,4.0,1006577223
580,171,4.0,1006577897
580,184,3.0,1006577075
580,198,5.0,1006576686
580,199,3.0,1006579002
580,220,5.0,1006576398
580,230,3.0,1006580129
580,236,5.0,1006576097
580,249,5.0,1006578094
580,250,4.0,1006578337
580,251,4.0,1006577922
580,252,3.0,1006578744
580,260,3.0,1006578826
580,261,4.0,1006576261
580,264,4.0,1006577569
580,267,5.0,1006578035
580,268,4.0,1006577762
580,285,5.0,1006577487
580,305,3.0,1006576820
580,316,4.0,1006578652
580,319,3.0,1006576997
580,322,5.0,1006574601
580,323,4.0,1006576398
580,334,4.0,1006576097
580,337,4.0,1006578744
580,339,5.0,1006581309
580,342,4.0,1006576583
580,345,4.0,1006576843
580,348,4.0,1006576097
580,368,4.0,1006576142
580,380,5.0,1006577681
580,382,4.0,1006578438
580,390,4.0,1006582390
580,398,4.0,1006577855
580,404,5.0,1006578520
580,405,2.0,1006579119
580,407,4.0,1006581266
580,408,4.0,1006576022
580,424,4.0,1006581290
580,425,5.0,1006582245
580,427,4.0,1006582006
580,429,4.0,1006573383
580,440,4.0,1006578562
580,447,4.0,1006577396
580,456,4.0,1006578637
580,457,4.0,1006577897
580,458,5.0,1006576512
580,474,5.0,1006577543
580,480,4.0,1006576423
580,485,4.0,1006576793
580,487,5.0,1006580537
580,498,4.0,1006576064
580,521,4.0,1006576957
580,524,5.0,1006581738
580,526,5.0,1006577543
580,530,4.0,1006576793
580,532,5.0,1006574251
580,538,5.0,1006573423
580,556,4.0,1006580981
580,563,4.0,1006574631
580,633,4.0,1006578826
580,663,4.0,1006577026
580,666,4.0,1006578543
580,682,3.0,1006578614
580,698,5.0,1006577855
580,708,5.0,1006574130
580,736,4.0,1006576481
580,739,3.0,1006576398
580,746,4.0,1006580766
580,748,4.0,1006576449
580,749,5.0,1006576191
580,750,4.0,1006580568
580,751,5.0,1006576423
580,752,3.0,1006576341
580,753,4.0,1006576237
580,757,5.0,1006573341
580,760,4.0,1006574130
580,761,2.0,1006580834
580,768,4.0,1006576600
580,769,4.0,1006581368
580,779,4.0,1006576369
580,784,3.0,1006581874
580,803,4.0,1006576313
580,805,3.0,1006580675
580,818,5.0,1006578695
580,821,3.0,1006577614
580,851,4.0,1006578854
580,859,4.0,1006582257
580,860,5.0,1006581368
580,881,4.0,1006577940
580,883,4.0,1006578133
580,896,4.0,1006580766
580,901,5.0,1006580603
580,902,3.0,1006581766
580,903,4.0,1006580476
580,905,4.0,1006576957
580,906,4.0,1006580424
580,907,5.0,1006581266
580,909,5.0,1006574686
580,911,4.0,1006577855
580,912,5.0,1006577742
580,913,5.0,1006580295
580,914,5.0,1006581509
580,916,4.0,1006581904
580,918,4.0,1006576820
580,932,4.0,1006578056
580,934,5.0,1006581990
580,958,4.0,1006580236
580,976,4.0,1006576210
580,982,5.0,1006577922
580,984,5.0,1006576658
580,987,3.0,1006582271
580,988,4.0,1006580603
580,994,5.0,1006579253
580,998,5.0,1006580185
580,1001,5.0,1006575884
580,1003,4.0,1006580129
580,1004,5.0,1006580766
580,1005,2.0,1006580642
580,1006,5.0,1006580100
580,1007,5.0,1006579286
580,1008,5.0,1006575943
580,1009,4.0,1006573471
580,1012,5.0,1006577543
580,1016,3.0,1006580498
580,1020,5.0,1006574130
580,1021,5.0,1006574251
580,1024,5.0,1006580816
580,1025,4.0,1006576237
580,1027,5.0,1006580324
580,1028,4.0,1006576283
580,1029,4.0,1006581157
580,1031,5.0,1006577614
580,1032,5.0,1006579628
580,1033,3.0,1006580409
580,1037,3.0,1006580603
580,1039,5.0,1006580568
580,1041,4.0,1006579425
580,1042,5.0,1006577656
580,1043,4.0,1006582341
580,1044,5.0,1006576237
580,1047,5.0,1006580324
580,1049,5.0,1006580129
580,1056,4.0,1006580603
580,1059,5.0,1006580208
580,1060,5.0,1006579286
580,1063,5.0,1006574173
580,1064,5.0,1006580236
580,1067,4.0,1006581076
580,1068,5.0,1006577819
580,1069,5.0,1006574294
580,1073,5.0,1006580660
580,1080,5.0,1006575884
580,1088,4.0,1006581386
580,1089,4.0,1006579603
580,1090,5.0,1006581236
580,1091,4.0,1006581716
580,1092,3.0,1006576630
580,1095,5.0,1006580816
580,1098,5.0,1006581201
580,1099,5.0,1006579756
580,1100,4.0,1006575884
580,1103,4.0,1006576237
580,1137,5.0,1006574496
580,1138,4.0,1006574319
580,1151,5.0,1006576481
580,1152,4.0,1006577543
580,1179,5.0,1006579936
580,1185,4.0,1006576512
580,1189,4.0,1006578460
580,1198,5.0,1006576630
580,1199,4.0,1006577075
580,1207,4.0,1006579498
580,1225,5.0,1006581011
580,1238,5.0,1006578183
580,1239,4.0,1006577783
580,1253,4.0,1006578969
580,1265,4.0,1006578264
580,1299,4.0,1006574687
580,1307,4.0,1006578520
580,1309,4.0,1006578791
580,1312,5.0,1006578318
580,1330,4.0,1006574709
580,1332,4.0,1006581509
580,1339,5.0,1006580144
580,1350,5.0,1006577783
580,1369,5.0,1006578238
580,1372,4.0,1006581347
580,1379,3.0,1006578492
580,1380,4.0,1006577819
580,1381,5.0,1006576313
580,1384,5.0,1006577742
580,1388,4.0,1006578075
580,1396,3.0,1006578711
580,1397,4.0,1006581130
580,1404,5.0,1006581849
580,1412,4.0,1006576714
580,1417,4.0,1006578674
580,1419,4.0,1006578075
580,1449,4.0,1006581642
580,1459,4.0,1006579065
580,1516,4.0,1006582151
580,1527,3.0,1006577294
580,1576,3.0,1006574457
580,1577,4.0,1006574130
580,1578,4.0,1006576261
580,1579,5.0,1006576550
580,1581,5.0,1006581266
580,1582,5.0,1006580879
580,1584,5.0,1006580345
580,1585,5.0,1006574173
580,1586,5.0,1006579387
580,1587,4.0,1006574457
580,1588,4.0,1006580956
580,1589,5.0,1006582024
580,1590,4.0,1006582364
580,1591,5.0,1006575649
580,1592,4.0,1006582197
580,1593,5.0,1006581096
580,1594,5.0,1006581076
580,1596,4.0,1006580816
580,1630,4.0,1006581178
580,1632,3.0,1006573341
580,1643,4.0,1006575675
580,1653,3.0,1006574656
580,1658,4.0,1006577586
580,1672,5.0,1006576630
580,1693,5.0,1006574251
580,1696,4.0,1006575771
580,1705,5.0,1006576583
580,1725,4.0,1006576793
580,1739,4.0,1006581766
580,1754,5.0,1006573471
580,1756,4.0,1006580956
580,1769,4.0,1006577047
580,1783,4.0,1006581578
580,1813,4.0,1006580766
580,1832,4.0,1006578318
580,1834,4.0,1006578183
580,1838,4.0,1006581452
580,1841,4.0,1006576341
580,1863,5.0,1006577898
580,1866,4.0,1006582390
580,1874,4.0,1006578695
580,1876,4.0,1006581266
580,1887,3.0,1006577264
580,1892,4.0,1006582115
580,1900,4.0,1006581537
580,1901,4.0,1006580740
580,1902,4.0,1006578920
580,1937,4.0,1006581408
580,1943,4.0,1006581696
580,1975,5.0,1006581130
580,1980,5.0,1006575726
580,1983,4.0,1006573341
580,1985,5.0,1006576022
580,1990,4.0,1006576735
580,1993,4.0,1006579498
580,1995,4.0,1006573423
580,1998,4.0,1006582183
580,2008,3.0,1006577026
580,2010,2.0,1006578614
580,2014,3.0,1006579002
580,2015,4.0,1006578896
580,2016,4.0,1006575426
580,2044,4.0,1006581368
580,2046,4.0,1006577026
580,2047,4.0,1006574687
580,2063,3.0,1006575649
580,2070,3.0,1006577294
580,2089,4.0,1006579455
580,2125,4.0,1006578020
580,2126,5.0,1006581426
580,2151,4.0,1006575499
580,2167,3.0,1006574776
580,2197,4.0,1006575675
580,2198,4.0,1006575726
580,2209,4.0,1006575552
580,2225,4.0,1006575336
580,2232,4.0,1006575552
580,2237,3.0,1006577246
580,2238,4.0,1006575454
580,2240,3.0,1006575726
580,2244,4.0,1006581096
580,2250,3.0,1006575620
580,2255,3.0,1006581849
580,2259,4.0,1006581716
580,2272,5.0,1006575726
580,2300,4.0,1006582183
580,2305,4.0,1006577106
580,2320,3.0,1006577187
580,2336,4.0,1006581578
580,2352,5.0,1006579756
580,2355,4.0,1006577155
580,2361,3.0,1006575582
580,2366,3.0,1006577681
580,2380,4.0,1006575675
580,2390,5.0,1006576686
580,2392,4.0,1006575943
580,2393,4.0,1006576022
580,2399,4.0,1006582364
580,2408,4.0,1006576929
580,2409,4.0,1006577246
580,2411,5.0,1006579848
580,2414,4.0,1006579848
580,2415,4.0,1006579848
580,2416,4.0,1006579848
580,2418,5.0,1006579848
580,2423,5.0,1006575518
580,2426,4.0,1006577569
580,2429,4.0,1006576449
580,2430,4.0,1006582163
580,2440,4.0,1006581408
580,2442,4.0,1006574601
580,2458,4.0,1006575386
580,2459,4.0,1006577569
580,2463,4.0,1006581219
580,2471,4.0,1006578562
580,2480,4.0,1006581681
580,2482,5.0,1006575884
580,2489,4.0,1006576550
580,2493,4.0,1006575336
580,2495,4.0,1006575603
580,2501,4.0,1006579848
580,2506,4.0,1006580424
580,2509,4.0,1006580929
580,2511,3.0,1006577133
580,2512,5.0,1006575943
580,2514,4.0,1006574631
580,2525,4.0,1006580719
580,2527,5.0,1006576098
580,2532,5.0,1006581201
580,2533,2.0,1006576760
580,2534,4.0,1006578264
580,2537,4.0,1006576898
580,2539,4.0,1006577855
580,2540,4.0,1006578586
580,2541,5.0,1006576735
580,2543,4.0,1006581537
580,2544,4.0,1006574457
580,2550,4.0,1006576843
580,2564,5.0,1006580498
580,2568,3.0,1006578726
580,2572,4.0,1006578133
580,2574,4.0,1006577703
580,2575,5.0,1006581328
580,2576,4.0,1006579387
580,2579,5.0,1006575336
580,2588,3.0,1006581766
580,2590,4.0,1006581951
580,2592,4.0,1006578871
580,2595,5.0,1006575771
580,2597,4.0,1006578184
580,2598,5.0,1006575336
580,2605,4.0,1006578492
580,2610,3.0,1006579455
580,2611,3.0,1006580642
580,2613,5.0,1006579425
580,2615,4.0,1006579334
580,2616,3.0,1006579334
580,2617,4.0,1006575454
580,2618,4.0,1006582183
580,2619,4.0,1006577155
580,2628,5.0,1006575649
580,2639,4.0,1006576550
580,2649,4.0,1006578214
580,2651,4.0,1006577246
580,2653,4.0,1006576820
580,2665,4.0,1006577656
580,2681,5.0,1006575386
580,2722,5.0,1006581076
580,2723,5.0,1006580981
580,2724,4.0,1006579253
580,2725,4.0,1006579387
580,2726,4.0,1006580568
580,2727,4.0,1006574319
580,2728,3.0,1006576022
580,2731,4.0,1006579895
580,2733,3.0,1006581130
580,2734,4.0,1006575749
580,2736,4.0,1006581157
580,2756,5.0,1006575499
580,2762,5.0,1006577703
580,2763,4.0,1006579425
580,2767,4.0,1006580816
580,2773,4.0,1006579498
580,2791,4.0,1006582304
580,2801,4.0,1006582024
580,2806,4.0,1006580699
580,2807,5.0,1006580164
580,2808,5.0,1006580324
580,2810,4.0,1006579387
580,2812,3.0,1006581642
580,2815,4.0,1006576658
580,2816,4.0,1006582410
580,2821,4.0,1006576064
580,2825,4.0,1006576064
580,2828,5.0,1006579286
580,2829,4.0,1006581386
580,2831,4.0,1006576957
580,2834,5.0,1006579253
580,2835,4.0,1006581874
580,2836,4.0,1006579540
580,2838,5.0,1006575943
580,2840,5.0,1006575518
580,2849,5.0,1006579498
580,2850,5.0,1006576793
580,2853,3.0,1006574631
580,2854,5.0,1006574747
580,2862,3.0,1006575478
580,2864,4.0,1006581966
580,2870,5.0,1006574251
580,2890,5.0,1006575552
580,2932,4.0,1006580816
580,2943,4.0,1006579848
580,2953,4.0,1006575943
580,2963,4.0,1006575884
580,2964,4.0,1006574251
580,2966,4.0,1006576714
580,2967,5.0,1006576550
580,2980,4.0,1006576793
580,2983,5.0,1006579936
580,2984,4.0,1006581130
580,2986,1.0,1006577336
580,2992,3.0,1006578020
580,3000,5.0,1006581807
580,3003,5.0,1006579455
580,3009,4.0,1006579286
580,3011,4.0,1006579286
580,3013,5.0,1006579253
580,3028,4.0,1006575649
580,3041,3.0,1006579966
580,3056,4.0,1006582245
580,3057,5.0,1006580660
580,3064,4.0,1006575788
580,3079,4.0,1006581347
580,3122,4.0,1006576022
580,3124,4.0,1006575943
580,3179,5.0,1006575454
580,3184,4.0,1006579540
580,3194,4.0,1006582227
580,3205,3.0,1006577187
580,3210,4.0,1006580621
580,3222,3.0,1006574251
580,3231,4.0,1006582410
580,3235,4.0,1006581157
580,3246,4.0,1006575426
580,3250,4.0,1006580879
580,3254,4.0,1006576064
580,3255,4.0,1006580766
580,3256,4.0,1006580476
580,3263,2.0,1006576064
580,3266,2.0,1006576022
580,3269,4.0,1006575336
580,3288,3.0,1006576760
580,3291,4.0,1006581932
580,3292,4.0,1006582364
580,3331,3.0,1006582282
580,3352,3.0,1006577722
580,3362,4.0,1006580476
580,3363,4.0,1006581610
580,3379,4.0,1006577819
580,3388,4.0,1006579656
580,3390,4.0,1006581990
580,3399,4.0,1006574687
580,3419,4.0,1006581309
580,3433,4.0,1006576341
580,3437,4.0,1006576820
580,3441,4.0,1006579387
580,3444,4.0,1006579540
580,3453,3.0,1006577075
580,3460,4.0,1006576064
580,3461,4.0,1006580904
580,3464,4.0,1006580956
580,3465,5.0,1006575884
580,3466,3.0,1006576142
580,3467,3.0,1006574251
580,3468,4.0,1006579678
580,3474,4.0,1006576898
580,3476,4.0,1006579895
580,3484,4.0,1006579656
580,3490,3.0,1006576898
580,3492,3.0,1006581328
580,3494,5.0,1006576313
580,3515,4.0,1006578614
580,3522,3.0,1006576686
580,3525,4.0,1006575884
580,3528,3.0,1006576064
580,3533,4.0,1006579498
580,3536,5.0,1006580185
580,3558,4.0,1006576997
580,3580,4.0,1006574656
580,3586,4.0,1006576398
580,3609,4.0,1006575943
580,3610,4.0,1006576449
580,3621,4.0,1006582136
580,3664,4.0,1006582211
580,3688,5.0,1006580904
580,3691,4.0,1006581990
580,3694,4.0,1006580879
580,3709,5.0,1006578318
580,3713,4.0,1006579498
580,3724,3.0,1006576142
580,3725,5.0,1006579387
580,3767,5.0,1006573655
580,3770,5.0,1006580208
580,3772,4.0,1006574601
580,3775,4.0,1006574529
580,3781,3.0,1006581408
580,3782,3.0,1006574173
580,3785,5.0,1006574294
580,3787,4.0,1006574776
580,3790,5.0,1006581696
580,3791,4.0,1006574496
580,3803,4.0,1006581076
580,3809,4.0,1006581537
580,3818,4.0,1006579334
580,3822,4.0,1006574729
580,3825,4.0,1006573847
580,3843,5.0,1006573689
580,3855,3.0,1006574529
580,3859,3.0,1006574835
580,3861,3.0,1006574294
580,3865,4.0,1006573471
580,3866,3.0,1006574529
580,3870,4.0,1006575076
580,3872,4.0,1006575076
580,3878,4.0,1006575021
580,3881,4.0,1006574496
580,3883,3.0,1006574776
580,3884,4.0,1006574990
580,3885,3.0,1006574130
580,3886,4.0,1006574496
580,3955,5.0,1006579628
581,285,5.0,1338322247
581,526,4.5,1338322750
581,708,4.5,1338322250
581,766,5.0,1338322720
581,1020,4.0,1338322296
581,1271,3.0,1338321387
581,1832,4.0,1338321202
581,2014,3.5,1338321220
581,2131,4.5,1338322733
581,2236,1.0,1338321397
581,2447,4.0,1338321355
581,2520,5.0,1338321365
581,2580,0.5,1338321544
581,2597,5.0,1338321331
581,2899,0.5,1338321492
581,3208,4.0,1338321659
581,3331,5.0,1338321183
581,3393,5.0,1338322734
581,3479,4.5,1338321347
581,3675,3.0,1338321208
581,3851,4.0,1338321260
581,3898,4.5,1338322070
581,3911,4.0,1338322073
581,4471,4.0,1338322078
581,5181,4.0,1338322075
581,5251,4.0,1338322081
581,5371,5.0,1338322068
581,7191,4.0,1338322165
581,7241,4.5,1338322106
581,7449,4.5,1338322087
581,7587,4.0,1338321652
581,7677,4.0,1338322162
581,7694,3.5,1338322102
581,7986,4.5,1338322693
582,4,4.0,835788212
582,6,4.0,836939991
582,9,5.0,835128883
582,20,4.0,835128969
582,32,3.0,835128969
582,37,1.0,835788056
582,45,3.0,835128970
582,56,3.0,836939831
582,72,3.0,836939831
582,85,5.0,836939831
582,97,4.0,835128943
582,127,5.0,835128808
582,137,3.0,835788603
582,138,5.0,835128883
582,185,4.0,835128911
582,199,3.0,835128970
582,203,4.0,835128861
582,256,1.0,835128943
582,260,5.0,835128883
582,264,1.0,835788056
582,268,3.0,835128943
582,284,4.0,835128969
582,305,5.0,835128883
582,322,5.0,835129054
582,330,3.0,835788238
582,333,3.0,836940017
582,334,5.0,835788403
582,336,3.0,836940017
582,362,2.0,835128943
582,367,2.0,836939991
582,383,3.0,835788081
582,390,4.0,836939990
582,407,4.0,835128911
582,429,5.0,835788238
582,449,4.0,835788362
582,465,3.0,836939990
582,485,4.0,836940017
582,497,3.0,836939990
582,520,5.0,835788339
582,522,5.0,835128838
